feature,importance,data_type,is_target
d__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Absiella|s__Absiella sp. 9CBEGH2,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalitalea|s__Faecalitalea cylindroides,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Intestinibaculum|s__Intestinibaculum porci,0.0,Microbiome,False
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter sp. E76,0.0,Microbiome,False
L-Cysteine-glutathione gisulfide,0.0,Metabolome,False
Glycine anhydride,0.0,Metabolome,False
FAHFA (15:0/17:0),0.0,Metabolome,False
GlcADG (18:2-18:2),0.0,Metabolome,False
"N'5-[3-(trifluoromethyl)benzoyl]-2,1,3-benzoxadiazole-5-carbohydrazide",0.0,Metabolome,False
benzyl 2-{[(4-methylphenyl)sulfonyl]amino}acetate,0.0,Metabolome,False
"2,6-Dihydroxypurine",0.0,Metabolome,False
Salvinorin A,0.0,Metabolome,False
FAHFA (20:2/18:0),0.0,Metabolome,False
"3-(2,4-dichloroanilino)-1-(4-methoxyphenyl)prop-2-en-1-one",0.0,Metabolome,False
Cer-NS (d18:2/12:0),0.0,Metabolome,False
LPI 16:1,0.0,Metabolome,False
LPG 18:0,0.0,Metabolome,False
"3-(2-hydroxyethyl)-1,2,3,4-tetrahydrothieno[3,2-d]pyrimidine-2,4-dione",0.0,Metabolome,False
LPI 14:0,0.0,Metabolome,False
O1-[4-(tert-butyl)benzoyl]-2-(tert-butylsulfonyl)ethanehydroximamide,0.0,Metabolome,False
FAHFA (18:1/18:2),0.0,Metabolome,False
12-oxo Leukotriene B4,0.0,Metabolome,False
LPC 19:1,0.0,Metabolome,False
P-Coumaroyl Agmatine,0.0,Metabolome,False
Prostaglandin F1α,0.0,Metabolome,False
3-Hydroxy-3-methylglutaric acid,0.0,Metabolome,False
LPC 20:4,0.0,Metabolome,False
MN-18 N-(5-hydroxypentyl) metabolite,0.0,Metabolome,False
"3-(1-cyano-1,2-dihydroisoquinolin-2-yl)-3-oxopropyl propionate",0.0,Metabolome,False
FAHFA (4:0/26:2),0.0,Metabolome,False
"20-Hydroxy-(5Z,8Z,11Z,14Z)-eicosatetraenoic acid",0.0,Metabolome,False
Glycodeoxycholic acid,0.0,Metabolome,False
2-Phenylethylamine,0.0,Metabolome,False
Glycochenodeoxycholic Acid (sodium salt),0.0,Metabolome,False
FAHFA (2:0/16:0),0.0,Metabolome,False
LPC 17:1,0.0,Metabolome,False
LysoPC 20:2,0.0,Metabolome,False
"N,N-dimethyl-N'-(4-methylphenyl)sulfamide",0.0,Metabolome,False
FAHFA (7:0/24:1),0.0,Metabolome,False
Pyridoxal 5'-phosphate hydrate,0.0,Metabolome,False
d__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella dispar,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella parvula,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Longibaculum|s__Longibaculum sp. KGMB06250,0.0,Microbiome,False
PE (18:1e/16:0),0.0,Metabolome,False
3-(2-naphthyl)-5-(trifluoromethyl)-1H-pyrazole,0.0,Metabolome,False
"1,3-dimethyl 2,4-bis(4-hydroxyphenyl)cyclobutane-1,3-dicarboxylate",0.0,Metabolome,False
4-[(2-cyclohex-1-enylethyl)amino]-2H-chromen-2-one,0.0,Metabolome,False
ACar 16:1,0.0,Metabolome,False
Retrorsine,0.0,Metabolome,False
methyl 4-[({[3-(methylthio)anilino]carbonyl}amino)methyl]benzoate,0.0,Metabolome,False
Lenalidomide,0.0,Metabolome,False
4-(Diethylamino)salicylaldehyde,0.0,Metabolome,False
2-({2-oxo-2-[(2-oxo-3-azepanyl)amino]ethyl}sulfanyl)acetic acid,0.0,Metabolome,False
"4-(4-methylbenzyl)-1lambda~6~,4-thiazinane-1,1-dione",0.0,Metabolome,False
Carbadox,0.0,Metabolome,False
AVE6324,0.0,Metabolome,False
7α-Hydroxytestosterone,0.0,Metabolome,False
1H-indol-3-yl(pyridin-2-yl)methanol,0.0,Metabolome,False
"5-(2,5-dihydroxyhexyl)oxolan-2-one",0.0,Metabolome,False
Eicosapentaenoic acid ethyl ester,0.0,Metabolome,False
LPE 22:4,0.0,Metabolome,False
EPK,0.0,Metabolome,False
(+)-Evodiamine,0.0,Metabolome,False
"4',7-Dihydroxyflavanone",0.0,Metabolome,False
KQH,0.0,Metabolome,False
Solanidine,0.0,Metabolome,False
NNK,0.0,Metabolome,False
"N1-(3,4-dimethoxyphenethyl)-4-methylbenzene-1-sulfonamide",0.0,Metabolome,False
Gelsemine,0.0,Metabolome,False
"2,6-dimethyl-4-(3-thienyl)pyridine-3,5-dicarboxylic acid",0.0,Metabolome,False
Indole,0.0,Metabolome,False
4-[4-(aminocarbonyl)piperidino]-4-oxobut-2-enoic acid,0.0,Metabolome,False
"N-(2,3-dihydro-1,4-benzodioxin-2-ylmethyl)-N'-(4-methylphenyl)thiourea",0.0,Metabolome,False
(-)-Camphor,0.0,Metabolome,False
LPA 18:1,0.0,Metabolome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium phocaeense,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Parvimonas|s__Parvimonas micra,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas|s__Megamonas hypermegale,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister|s__Dialister massiliensis,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera stantonii,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella atypica,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lacrimispora|s__Lacrimispora saccharolytica,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|s__Lachnospiraceae bacterium Choco86,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia sp. SC05B48,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoanaerobaculum|s__Lachnoanaerobaculum umeaense,0.0,Microbiome,False
9-Aminoacridine,0.0,Metabolome,False
MGDG (9:0/15:1),0.0,Metabolome,False
"N1-(4-chlorophenyl)-5-methoxy-2-(2,2,2-trifluoroethoxy)benzamide",0.0,Metabolome,False
3-Hydroxydecanoic acid,0.0,Metabolome,False
"3,5-dimethyl-4H-pyrazol-4-one 4-(3,5-dichlorophenyl)hydrazone",0.0,Metabolome,False
Androsterone glucuronide,0.0,Metabolome,False
dCDP,0.0,Metabolome,False
N-Acetylglucosamine 1-phosphate,0.0,Metabolome,False
N1-[3-(acetylamino)-2-oxo-2H-chromen-6-yl]-4-nitrobenzamide,0.0,Metabolome,False
Eriocitrin,0.0,Metabolome,False
(+/-)11(12)-EET,0.0,Metabolome,False
4-(morpholinosulfonyl)aniline,0.0,Metabolome,False
"2,3,4-trichloro-1-naphthol",0.0,Metabolome,False
"6-chloro-2-methyl-4-[(2,3,4,5,6-pentamethylbenzyl)oxy]quinoline",0.0,Metabolome,False
Methyl-beta-galactopyranoside,0.0,Metabolome,False
PG (4:0/15:0),0.0,Metabolome,False
FAHFA (2:0/24:2),0.0,Metabolome,False
FAHFA (2:0/26:4),0.0,Metabolome,False
11(E)-Eicosenoic Acid,0.0,Metabolome,False
PE (14:1e/2:0),0.0,Metabolome,False
4-Hydroxy-3- methoxyphenylglycol sulfate,0.0,Metabolome,False
Deoxyguanosine diphosphate (dGDP),0.0,Metabolome,False
AICA ribonucleotide,0.0,Metabolome,False
FAHFA (14:0/18:3),0.0,Metabolome,False
Cyclamic acid,0.0,Metabolome,False
Geranylgeranyl pyrophosphate,0.0,Metabolome,False
FAHFA (5:0/24:0),0.0,Metabolome,False
"3-(4,5-diphenyl-1,3-oxazol-2-yl)propanoic acid",0.0,Metabolome,False
2-Ethylhexanoic acid,0.0,Metabolome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|s__Lachnospiraceae bacterium KGMB03038,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|s__Lachnospiraceae bacterium KM106-2,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Dysosmobacter|s__Dysosmobacter welbionis,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter sp. PEA192,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Romboutsia|s__Romboutsia hominis,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Romboutsia|s__Romboutsia sp. CE17,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|s__[Clostridium] hiranonis,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp. FDAARGOS_192,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp. HSISM1,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp. HSISS2,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp. I-G2,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp. I-P16,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium prausnitzii,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus sp. JE7A12,0.0,Microbiome,False
L-Threonic acid,0.0,Metabolome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus thermophilus,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus viridans,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Christensenellaceae|g__Christensenella|s__Christensenella minuta,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Christensenellaceae|g__Christensenella|s__Christensenella sp. Marseille-P3954,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sobrinus,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp. A12,0.0,Microbiome,False
H-Gly-Pro-OH,0.0,Metabolome,False
Eicosapentaenoic acid,0.0,Metabolome,False
Eriodictyol,0.0,Metabolome,False
Allantoin,0.0,Metabolome,False
"7Z, 10Z, 13Z, 16Z, 19Z-docosapentaenoic acid",0.0,Metabolome,False
"1,4-Dihydro-1-Methyl-4-Oxo-3-Pyridinecarboxamide",0.0,Metabolome,False
4-chloro-1H-indazol-3-amine,0.0,Metabolome,False
Nitrazepam-d5,0.0,Metabolome,False
beta-N-Methylaminoalanine,0.0,Metabolome,False
N'1-quinoxalin-2-yl-2-(trifluoromethyl)benzene-1-sulfonohydrazide,0.0,Metabolome,False
SM (d15:3/16:2),0.0,Metabolome,False
D-Fructose 6-phosphate,0.0,Metabolome,False
"4-(2-methoxyphenyl)-1-(3-phenyl-1,2,4-thiadiazol-5-yl)piperidine",0.0,Metabolome,False
Coumestrol,0.0,Metabolome,False
D-δ-Tocopherol,0.0,Metabolome,False
Sterigmatocystin,0.0,Metabolome,False
N-[3-(1H-imidazol-1-yl)propyl]-5-methoxy-1H-indole-2-carboxamide,0.0,Metabolome,False
Magnolol,0.0,Metabolome,False
PC (18:2e/2:0),0.0,Metabolome,False
"N'-[(2,4-dihydroxyphenyl)methylene]-4-methylbenzenesulfonohydrazide",0.0,Metabolome,False
N4-[2-piperidino-5-(trifluoromethyl)phenyl]isonicotinamide,0.0,Metabolome,False
Kuromanin,0.0,Metabolome,False
Scopolamine,0.0,Metabolome,False
4-morpholinobenzoic acid,0.0,Metabolome,False
N-(4-fluorophenyl)-N'-(2-piperidinophenyl)urea,0.0,Metabolome,False
Medroxyprogesterone,0.0,Metabolome,False
Ellagic acid,0.0,Metabolome,False
Rutamarin,0.0,Metabolome,False
Melanin,0.0,Metabolome,False
"2,4-dimethyl-2,3-dihydrochromeno[4,3-c]pyrazol-3-one",0.0,Metabolome,False
MAM2201 N-(5-chloropentyl) analog,0.0,Metabolome,False
HexCer-NS (d18:3/18:0),0.0,Metabolome,False
α-Ethylaminohexanophenone,0.0,Metabolome,False
PLK,0.0,Metabolome,False
"5-(6-hydroxy-6-methyloctyl)-2,5-dihydrofuran-2-one",0.0,Metabolome,False
Glaucine,0.0,Metabolome,False
2-Ethyl-2-phenylmalonamide,0.0,Metabolome,False
Sitagliptin,0.0,Metabolome,False
"4-{3-[(3,4-dihydroxyphenyl)methyl]-2-methylbutyl}benzene-1,2-diol",0.0,Metabolome,False
4-chloro-N-[4-(morpholinosulfonyl)phenyl]benzamide,0.0,Metabolome,False
trans-10-Heptadecenoic acid,0.0,Metabolome,False
Cholic acid,0.0,Metabolome,False
trans-Petroselinic Acid,0.0,Metabolome,False
PC (15:1/16:4),0.0,Metabolome,False
"ethyl 3-[3,5-di(trifluoromethyl)anilino]-2-nitroacrylate",0.0,Metabolome,False
Benzyl 6-O-beta-D-glucopyranosyl-beta-D-glucopyranoside,0.0,Metabolome,False
"N1-phenyl-3,3,3-trifluoro-2-(trifluoromethyl)propanamide",0.0,Metabolome,False
"3-(2-thienyl)-1,2,4-oxadiazole-5-carbohydrazide",0.0,Metabolome,False
alpha-Farnesene,0.0,Metabolome,False
Taurolithocholic acid sodium salt,0.0,Metabolome,False
7-Ketodeoxycholic acid,0.0,Metabolome,False
Arachidonic acid,0.0,Metabolome,False
Sodium Dehydrocholate,0.0,Metabolome,False
2-Phenylpropionic acid,0.0,Metabolome,False
Phenylglyoxylic acid,0.0,Metabolome,False
Stercobilin,0.0,Metabolome,False
Gibberellic acid,0.0,Metabolome,False
Diflorasone,0.0,Metabolome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus gnavus,0.0,Microbiome,True
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium perfringens,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium sp. SY8519,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales Family XIII. Incertae Sedis|g__Mogibacterium|s__Mogibacterium diversum,0.0,Microbiome,False
d__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanosphaera|s__Methanosphaera stadtmanae,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__[Eubacterium] cellulosolvens,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium callanderi,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus gordonii,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus salivarius,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus vaginalis,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium maltosivorans,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes hadrus,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes rhamnosivorans,0.0,Microbiome,False
D-Proline,0.0,Metabolome,False
"trans-2-Butene-1,4-dicarboxylic Acid",0.0,Metabolome,False
2-Hydroxy-6-Aminopurine,0.0,Metabolome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus australis,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus canis,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus cristatus,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus dysgalactiae,0.0,Microbiome,False
D-threo-Isocitric acid,0.0,Metabolome,False
Maltotriose,0.0,Metabolome,False
Argininosuccinic acid,0.0,Metabolome,False
20-Carboxy-Leukotriene B4,0.0,Metabolome,False
Taurochenodeoxycholic acid,0.0,Metabolome,False
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes onderdonkii,0.0,Microbiome,False
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes shahii,0.0,Microbiome,False
Mag (18:1),0.0,Metabolome,False
7-Ketolithocholic acid,0.0,Metabolome,False
Tetradecanedioic acid,0.0,Metabolome,False
9-KODE,0.0,Metabolome,False
Stearic acid,0.0,Metabolome,False
"methyl 9-(2,4-dimethoxyanilino)-9-oxononanoate",0.0,Metabolome,False
N7-Methylguanosine,0.0,Metabolome,False
Deoxyguanosine,0.0,Metabolome,False
L-Homocystine,0.0,Metabolome,False
"1,6-Bis-O-[(2E)-3-(4-hydroxyphenyl)-2-propenoyl]-β-D-glucopyranose",0.0,Metabolome,False
Gly-Phe,0.0,Metabolome,False
Lysopa 16:0,0.0,Metabolome,False
Lactobionic acid,0.0,Metabolome,False
2-[6-(1H-benzo[d]imidazol-2-yl)-2-pyridyl]-1H-benzo[d]imidazole,0.0,Metabolome,False
"3-benzyl-1-butyl-4-hydroxy-1,2-dihydroquinolin-2-one",0.0,Metabolome,False
tetranor-PGDM,0.0,Metabolome,False
2-chloro-6-[(2-oxoazepan-3-yl)amino]benzonitrile,0.0,Metabolome,False
Ala-Gln,0.0,Metabolome,False
L-Saccharopine,0.0,Metabolome,False
L-lysine,0.0,Metabolome,False
Gamma-Glu-Leu,0.0,Metabolome,False
4-Hydroxy-3-methylbenzoic acid,0.0,Metabolome,False
PC (18:1/18:2),0.0,Metabolome,False
Tyrosylalanine,0.0,Metabolome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus intermedius,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus koreensis,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus mitis,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus agalactiae,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus gasseri,0.0,Microbiome,False
Ip7G,0.0,Metabolome,False
2'-Deoxyadenosine,0.0,Metabolome,False
Epinephrine bitartrate,0.0,Metabolome,False
6β-Hydromorphol,0.0,Metabolome,False
Soyasaponin I,0.0,Metabolome,False
Chlorogenic acid,0.0,Metabolome,False
N-Formylkynurenine,0.0,Metabolome,False
Amoxicillin,0.0,Metabolome,False
tetranor-PGFM,0.0,Metabolome,False
methyl 2-[(2-acetyl-3-oxo-1-butenyl)amino]acetate,0.0,Metabolome,False
4-[2-(2-methylphenyl)-2-oxoethyl]benzamide,0.0,Metabolome,False
N-METHYL (-)EPHEDRINE,0.0,Metabolome,False
AKK,0.0,Metabolome,False
"17β-Hydroxy-androstano[3,2-c]isoxazole",0.0,Metabolome,False
TNH,0.0,Metabolome,False
"3,5-di(methylthio)-4-(2H-1,2,3,4-tetraazol-5-yl)isothiazole",0.0,Metabolome,False
ACar 18:1,0.0,Metabolome,False
Deflazacort,0.0,Metabolome,False
QKK,0.0,Metabolome,False
N'-hydroxy-4-methoxy-7-methylindane-5-carboximidamide,0.0,Metabolome,False
N-[(4-hydroxy-3-methoxyphenyl)methyl]-8-methylnonanamide,0.0,Metabolome,False
L-arginine,0.0,Metabolome,False
Methyl dihydrojasmonate,0.0,Metabolome,False
Xanthine,0.0,Metabolome,False
"N1-{4-methyl-2-[(3,4,5-trimethoxybenzylidene)amino]phenyl}acetamide",0.0,Metabolome,False
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes dispar,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus oralis,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus pasteurianus,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus pneumoniae,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus pyogenes,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus salivarius,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sanguinis,0.0,Microbiome,False
Cefradine,0.0,Metabolome,False
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides distasonis,0.0,Microbiome,False
d__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus pentosus,0.0,Microbiome,False
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Petrimonas|s__Petrimonas mucosa,0.0,Microbiome,False
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella xylaniphila,0.0,Microbiome,False
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella fusca,0.0,Microbiome,False
d__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella uli,0.0,Microbiome,False
d__Archaea|p__Euryarchaeota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Methanomassiliicoccaceae|s__Methanomassiliicoccaceae archaeon DOK,0.0,Microbiome,False
Nervonic acid,0.0,Metabolome,False
11-Hydroxy-δ(9)-THC,0.0,Metabolome,False
d__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Phoenicibacter|s__Phoenicibacter congonensis,0.0,Microbiome,False
Isorhapontigenin,0.0,Metabolome,False
LPE 16:0,0.0,Metabolome,False
d__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium adolescentis,0.0,Microbiome,False
d__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Schaalia|s__Schaalia odontolytica,0.0,Microbiome,False
"1,4-dihydroxyheptadec-16-en-2-yl acetate",0.0,Metabolome,False
4'-Methoxyacetophenone,0.0,Metabolome,False
d__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculum|s__Muribaculum sp. H5,0.0,Microbiome,False
